,person,offer_id,offer received,offer viewed,offer completed
43835,af69a507aefd4ecdbc4c33b0ec4dfe61,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43836,af69a507aefd4ecdbc4c33b0ec4dfe61,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,1
43837,af69a507aefd4ecdbc4c33b0ec4dfe61,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
43838,af74271eb39449619fd3bc60e7b0bce4,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
43839,af74271eb39449619fd3bc60e7b0bce4,2906b810c7d4411798c6938adc9daaa5,1,1,1
43840,af74271eb39449619fd3bc60e7b0bce4,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1
43841,af74271eb39449619fd3bc60e7b0bce4,5a8bc65990b245e5a138643cd4eb9837,2,1,0
43842,af74271eb39449619fd3bc60e7b0bce4,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
43843,af748b8bdd2e4aaf9c577428fd8d7e77,3f207df678b143eea3cee63160fa8bed,1,1,0
43844,af748b8bdd2e4aaf9c577428fd8d7e77,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,0
43845,af748b8bdd2e4aaf9c577428fd8d7e77,f19421c1d4aa40978ebb69ca19b0e20d,2,2,0
43846,af76332f99e34945ac7e4880c74f7c91,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1
43847,af76332f99e34945ac7e4880c74f7c91,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43848,af76332f99e34945ac7e4880c74f7c91,3f207df678b143eea3cee63160fa8bed,2,2,0
43849,af76332f99e34945ac7e4880c74f7c91,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43850,af8874dd6a6548d6ba4e9a53a70825ad,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43851,af8874dd6a6548d6ba4e9a53a70825ad,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,1
43852,af8874dd6a6548d6ba4e9a53a70825ad,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
43853,af8f99d284ae4639bac4af60f085caef,4d5c57ea9a6940dd891ad53e9dbe8da0,2,2,0
43854,af8f99d284ae4639bac4af60f085caef,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43855,af8f99d284ae4639bac4af60f085caef,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43856,af9271c4812545a9918c9fba7b082db2,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1
43857,af9271c4812545a9918c9fba7b082db2,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43858,af9271c4812545a9918c9fba7b082db2,ae264e3637204a6fb9bb56bc8210ddfd,2,2,2
43859,af9271c4812545a9918c9fba7b082db2,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43860,af9560ee481a406381c58c9f7b79cc2b,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
43861,af9560ee481a406381c58c9f7b79cc2b,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43862,af9560ee481a406381c58c9f7b79cc2b,ae264e3637204a6fb9bb56bc8210ddfd,2,2,0
43863,af9560ee481a406381c58c9f7b79cc2b,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43864,af9a7712bc024eeaa0533cfcff3e86aa,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
43865,af9a7712bc024eeaa0533cfcff3e86aa,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43866,af9a7712bc024eeaa0533cfcff3e86aa,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,1
43867,af9a7712bc024eeaa0533cfcff3e86aa,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43868,af9d0b6974694cb7981e0cb544cb10b4,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0
43869,af9d0b6974694cb7981e0cb544cb10b4,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43870,af9d0b6974694cb7981e0cb544cb10b4,4d5c57ea9a6940dd891ad53e9dbe8da0,2,2,2
43871,af9d0b6974694cb7981e0cb544cb10b4,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43872,afafc7537e2742afbeeb8f16793e8c99,3f207df678b143eea3cee63160fa8bed,1,0,0
43873,afafc7537e2742afbeeb8f16793e8c99,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
43874,afafc7537e2742afbeeb8f16793e8c99,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43875,afb9cf8be4fc40a7964811794d16a1e1,0b1e1539f2cc45b7b9fa7c272da2e1d7,2,0,0
43876,afb9cf8be4fc40a7964811794d16a1e1,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43877,afb9cf8be4fc40a7964811794d16a1e1,5a8bc65990b245e5a138643cd4eb9837,2,2,0
43878,afbad51f7d484153bf616d3209834217,0b1e1539f2cc45b7b9fa7c272da2e1d7,2,1,1
43879,afbad51f7d484153bf616d3209834217,3f207df678b143eea3cee63160fa8bed,1,1,0
43880,afbad51f7d484153bf616d3209834217,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43881,afbad51f7d484153bf616d3209834217,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,1
43882,afbbc208d0424a8a91426a7a2368c170,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0
43883,afbbc208d0424a8a91426a7a2368c170,2298d6c36e964ae4a3e7e9706d1fb8c2,1,0,0
43884,afbbc208d0424a8a91426a7a2368c170,2906b810c7d4411798c6938adc9daaa5,1,1,0
43885,afbbc208d0424a8a91426a7a2368c170,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43886,afbbc208d0424a8a91426a7a2368c170,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
43887,afbd0cb9440b45d696ae1fd2874de803,2906b810c7d4411798c6938adc9daaa5,1,1,0
43888,afbd0cb9440b45d696ae1fd2874de803,5a8bc65990b245e5a138643cd4eb9837,1,0,0
43889,afbd0cb9440b45d696ae1fd2874de803,ae264e3637204a6fb9bb56bc8210ddfd,1,0,0
43890,afbd0cb9440b45d696ae1fd2874de803,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43891,afbd41c03b5845a48e004a5bde31f7fb,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0
43892,afbd41c03b5845a48e004a5bde31f7fb,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43893,afbd41c03b5845a48e004a5bde31f7fb,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43894,afbd8b37aaa041ea8c166d348ea0f2db,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
43895,afbd8b37aaa041ea8c166d348ea0f2db,9b98b8c7a33c4b65b9aebfe6a799e6d9,2,0,0
43896,afbd8b37aaa041ea8c166d348ea0f2db,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43897,afbd8b37aaa041ea8c166d348ea0f2db,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43898,afc08de173e84a01aa995f63f58a377a,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
43899,afc08de173e84a01aa995f63f58a377a,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
43900,afc08de173e84a01aa995f63f58a377a,2906b810c7d4411798c6938adc9daaa5,1,0,1
43901,afc08de173e84a01aa995f63f58a377a,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43902,afc08de173e84a01aa995f63f58a377a,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43903,afc17613b3594acf896bddf6a2226cea,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43904,afc17613b3594acf896bddf6a2226cea,9b98b8c7a33c4b65b9aebfe6a799e6d9,3,2,0
43905,afc2ba5bfc134860bb972db2a7919901,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
43906,afc2ba5bfc134860bb972db2a7919901,3f207df678b143eea3cee63160fa8bed,1,1,0
43907,afc2ba5bfc134860bb972db2a7919901,5a8bc65990b245e5a138643cd4eb9837,1,0,0
43908,afc2ba5bfc134860bb972db2a7919901,fafdcd668e3743c1bb461111dcafc2a4,2,2,0
43909,afc31297065f444186ba9273cb1f00b3,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1
43910,afc31297065f444186ba9273cb1f00b3,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,1
43911,afc31297065f444186ba9273cb1f00b3,fafdcd668e3743c1bb461111dcafc2a4,2,2,2
43912,afc9a6447a1249a596f01c6409bbb8d6,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1
43913,afc9a6447a1249a596f01c6409bbb8d6,2906b810c7d4411798c6938adc9daaa5,1,0,0
43914,afc9a6447a1249a596f01c6409bbb8d6,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43915,afc9a6447a1249a596f01c6409bbb8d6,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43916,afcc1f046f1740349cd370d89a933cd7,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43917,afcc1f046f1740349cd370d89a933cd7,2906b810c7d4411798c6938adc9daaa5,3,3,1
43918,afcc1f046f1740349cd370d89a933cd7,3f207df678b143eea3cee63160fa8bed,1,0,0
43919,afce4cf8194f4e90a3e92da941a23601,3f207df678b143eea3cee63160fa8bed,2,0,0
43920,afce4cf8194f4e90a3e92da941a23601,ae264e3637204a6fb9bb56bc8210ddfd,2,2,2
43921,afd07f7a88424108bb0a30f66920eadc,9b98b8c7a33c4b65b9aebfe6a799e6d9,2,1,0
43922,afd07f7a88424108bb0a30f66920eadc,f19421c1d4aa40978ebb69ca19b0e20d,2,2,1
43923,afd07f7a88424108bb0a30f66920eadc,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43924,afd3e2b3a0da49379b6afceaeb250aea,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
43925,afd3e2b3a0da49379b6afceaeb250aea,2906b810c7d4411798c6938adc9daaa5,2,1,2
43926,afd3e2b3a0da49379b6afceaeb250aea,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43927,afd41b230f924f9ca8f5ed6249616114,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
43928,afd41b230f924f9ca8f5ed6249616114,ae264e3637204a6fb9bb56bc8210ddfd,1,0,0
43929,afd43fca497d4e489c23b0e673535fee,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43930,afd43fca497d4e489c23b0e673535fee,2906b810c7d4411798c6938adc9daaa5,1,0,0
43931,afd43fca497d4e489c23b0e673535fee,3f207df678b143eea3cee63160fa8bed,1,0,0
43932,afdacfb08f81438599f1b8bf44ad979e,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0
43933,afdacfb08f81438599f1b8bf44ad979e,2906b810c7d4411798c6938adc9daaa5,1,1,0
43934,afdacfb08f81438599f1b8bf44ad979e,3f207df678b143eea3cee63160fa8bed,2,2,0
43935,afdacfb08f81438599f1b8bf44ad979e,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,0
43936,afdacfb08f81438599f1b8bf44ad979e,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43937,afdb678ad4bc4b3793623b63c38e34a3,3f207df678b143eea3cee63160fa8bed,1,1,0
43938,afdb678ad4bc4b3793623b63c38e34a3,4d5c57ea9a6940dd891ad53e9dbe8da0,2,2,1
43939,afdb678ad4bc4b3793623b63c38e34a3,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,1
43940,afdea41bb33f407fa1bb73033fa5d82b,3f207df678b143eea3cee63160fa8bed,1,1,0
43941,afdea41bb33f407fa1bb73033fa5d82b,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43942,afdea41bb33f407fa1bb73033fa5d82b,9b98b8c7a33c4b65b9aebfe6a799e6d9,2,2,1
43943,afe0e930e2fc4e72b88d7e289237ba00,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
43944,afe0e930e2fc4e72b88d7e289237ba00,ae264e3637204a6fb9bb56bc8210ddfd,3,3,3
43945,afe18417cb5241e5b76cb3a5b1ca661e,2906b810c7d4411798c6938adc9daaa5,1,1,1
43946,afe18417cb5241e5b76cb3a5b1ca661e,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43947,afe96b883fa846e9a972b73f8de5812f,3f207df678b143eea3cee63160fa8bed,1,0,0
43948,afe96b883fa846e9a972b73f8de5812f,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
43949,afe96b883fa846e9a972b73f8de5812f,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43950,afe96b883fa846e9a972b73f8de5812f,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43951,afe96b883fa846e9a972b73f8de5812f,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
43952,aff95fbae22348daa57ca6ef60a85f8c,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43953,aff95fbae22348daa57ca6ef60a85f8c,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
43954,aff95fbae22348daa57ca6ef60a85f8c,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43955,aff95fbae22348daa57ca6ef60a85f8c,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43956,affa3198865640c59a09d17ece8f3e0e,2906b810c7d4411798c6938adc9daaa5,1,0,1
43957,affa3198865640c59a09d17ece8f3e0e,3f207df678b143eea3cee63160fa8bed,1,0,0
43958,affa3198865640c59a09d17ece8f3e0e,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,1
43959,affa3198865640c59a09d17ece8f3e0e,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
43960,b007bd6d6874467fb14c3b3787fe5d70,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
43961,b007bd6d6874467fb14c3b3787fe5d70,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43962,b007bd6d6874467fb14c3b3787fe5d70,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,1
43963,b007bd6d6874467fb14c3b3787fe5d70,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43964,b008527a63914a51bf97fc0b800e7fe1,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,0
43965,b008527a63914a51bf97fc0b800e7fe1,2906b810c7d4411798c6938adc9daaa5,1,1,1
43966,b008527a63914a51bf97fc0b800e7fe1,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43967,b008527a63914a51bf97fc0b800e7fe1,9b98b8c7a33c4b65b9aebfe6a799e6d9,2,0,0
43968,b008527a63914a51bf97fc0b800e7fe1,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43969,b00fecc7a0d04587a1c4873aca733f65,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
43970,b00fecc7a0d04587a1c4873aca733f65,3f207df678b143eea3cee63160fa8bed,1,1,0
43971,b00fecc7a0d04587a1c4873aca733f65,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43972,b00fecc7a0d04587a1c4873aca733f65,f19421c1d4aa40978ebb69ca19b0e20d,2,2,2
43973,b027423ac3f44c6f9cafc028233fc993,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1
43974,b027423ac3f44c6f9cafc028233fc993,2906b810c7d4411798c6938adc9daaa5,3,2,1
43975,b027423ac3f44c6f9cafc028233fc993,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
43976,b027a42d2a5646f1b9124b58c006993a,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43977,b027a42d2a5646f1b9124b58c006993a,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43978,b027a42d2a5646f1b9124b58c006993a,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,0
43979,b027a42d2a5646f1b9124b58c006993a,fafdcd668e3743c1bb461111dcafc2a4,2,2,2
43980,b02abf5ae76a468c9d0c20d3f85fc7d4,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
43981,b02abf5ae76a468c9d0c20d3f85fc7d4,2298d6c36e964ae4a3e7e9706d1fb8c2,2,2,1
43982,b02abf5ae76a468c9d0c20d3f85fc7d4,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
43983,b02abf5ae76a468c9d0c20d3f85fc7d4,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43984,b02d6369b458411aa0bbf3eb632ad4fe,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43985,b02d6369b458411aa0bbf3eb632ad4fe,2906b810c7d4411798c6938adc9daaa5,1,0,1
43986,b02d6369b458411aa0bbf3eb632ad4fe,ae264e3637204a6fb9bb56bc8210ddfd,1,0,1
43987,b02d6369b458411aa0bbf3eb632ad4fe,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
43988,b03860a74ca14828b25aef71ae8ac3b0,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
43989,b03860a74ca14828b25aef71ae8ac3b0,3f207df678b143eea3cee63160fa8bed,1,0,0
43990,b03860a74ca14828b25aef71ae8ac3b0,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43991,b039217b1c5c494c94f9089b7aa1ac5d,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43992,b039217b1c5c494c94f9089b7aa1ac5d,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1
43993,b039217b1c5c494c94f9089b7aa1ac5d,5a8bc65990b245e5a138643cd4eb9837,1,1,0
43994,b039217b1c5c494c94f9089b7aa1ac5d,ae264e3637204a6fb9bb56bc8210ddfd,1,1,1
43995,b039217b1c5c494c94f9089b7aa1ac5d,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
43996,b03c226bbab445899c4732372acb4797,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
43997,b03c226bbab445899c4732372acb4797,3f207df678b143eea3cee63160fa8bed,2,0,0
43998,b03c226bbab445899c4732372acb4797,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
43999,b03e8502abc0442097197ad9e0c8e0ad,2906b810c7d4411798c6938adc9daaa5,3,1,3
44000,b03e8502abc0442097197ad9e0c8e0ad,3f207df678b143eea3cee63160fa8bed,1,1,0
44001,b04385001db14fdf87829c6163ae9ddd,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44002,b04385001db14fdf87829c6163ae9ddd,2906b810c7d4411798c6938adc9daaa5,1,1,1
44003,b04385001db14fdf87829c6163ae9ddd,3f207df678b143eea3cee63160fa8bed,1,0,0
44004,b04385001db14fdf87829c6163ae9ddd,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
44005,b04385001db14fdf87829c6163ae9ddd,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44006,b04a58ee91554c7182df30031c82a7e9,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
44007,b04a58ee91554c7182df30031c82a7e9,3f207df678b143eea3cee63160fa8bed,2,2,0
44008,b04a58ee91554c7182df30031c82a7e9,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
44009,b04a58ee91554c7182df30031c82a7e9,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
44010,b04ad520e0034a90b22692a292b2418c,2298d6c36e964ae4a3e7e9706d1fb8c2,2,2,0
44011,b04ad520e0034a90b22692a292b2418c,ae264e3637204a6fb9bb56bc8210ddfd,2,2,0
44012,b0510187d53243f5830f2b98411e49ca,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
44013,b0510187d53243f5830f2b98411e49ca,2906b810c7d4411798c6938adc9daaa5,1,0,0
44014,b0510187d53243f5830f2b98411e49ca,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
44015,b0510187d53243f5830f2b98411e49ca,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44016,b0510187d53243f5830f2b98411e49ca,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
44017,b051e72ad670468a97045248952e3b49,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
44018,b051e72ad670468a97045248952e3b49,5a8bc65990b245e5a138643cd4eb9837,2,2,0
44019,b051e72ad670468a97045248952e3b49,fafdcd668e3743c1bb461111dcafc2a4,3,3,1
44020,b05c16171a264745ba8623e7e766d628,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
44021,b05c16171a264745ba8623e7e766d628,3f207df678b143eea3cee63160fa8bed,1,1,0
44022,b05c16171a264745ba8623e7e766d628,5a8bc65990b245e5a138643cd4eb9837,2,2,0
44023,b060504771aa4ab9b4bdf98051c7cc05,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1
44024,b060504771aa4ab9b4bdf98051c7cc05,3f207df678b143eea3cee63160fa8bed,1,0,0
44025,b060504771aa4ab9b4bdf98051c7cc05,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
44026,b060504771aa4ab9b4bdf98051c7cc05,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44027,b0628933a9154b31ad6293100c717127,0b1e1539f2cc45b7b9fa7c272da2e1d7,2,0,0
44028,b0628933a9154b31ad6293100c717127,2906b810c7d4411798c6938adc9daaa5,1,0,0
44029,b0628933a9154b31ad6293100c717127,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44030,b0628933a9154b31ad6293100c717127,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
44031,b0628933a9154b31ad6293100c717127,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
44032,b063b99c5a96415f9837a54ba030d735,2298d6c36e964ae4a3e7e9706d1fb8c2,3,3,2
44033,b063b99c5a96415f9837a54ba030d735,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44034,b063b99c5a96415f9837a54ba030d735,fafdcd668e3743c1bb461111dcafc2a4,2,2,2
44035,b070360c5c3d4fec976a188a6972aa08,2906b810c7d4411798c6938adc9daaa5,1,0,0
44036,b070360c5c3d4fec976a188a6972aa08,3f207df678b143eea3cee63160fa8bed,1,1,0
44037,b070360c5c3d4fec976a188a6972aa08,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
44038,b070360c5c3d4fec976a188a6972aa08,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
44039,b08583e4d0aa49a6b24b56aec20b13ae,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44040,b08583e4d0aa49a6b24b56aec20b13ae,3f207df678b143eea3cee63160fa8bed,1,0,0
44041,b08583e4d0aa49a6b24b56aec20b13ae,4d5c57ea9a6940dd891ad53e9dbe8da0,2,2,0
44042,b08583e4d0aa49a6b24b56aec20b13ae,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
44043,b085f625dfab4a6e860e32fadb64bd68,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
44044,b085f625dfab4a6e860e32fadb64bd68,3f207df678b143eea3cee63160fa8bed,2,2,0
44045,b085f625dfab4a6e860e32fadb64bd68,f19421c1d4aa40978ebb69ca19b0e20d,1,1,1
44046,b0896a4a051242609400176f10cdb4c3,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44047,b0896a4a051242609400176f10cdb4c3,4d5c57ea9a6940dd891ad53e9dbe8da0,2,2,0
44048,b0896a4a051242609400176f10cdb4c3,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44049,b0896a4a051242609400176f10cdb4c3,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
44050,b0896a4a051242609400176f10cdb4c3,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44051,b08f1eafc66e44e6aa486d7d33351964,2906b810c7d4411798c6938adc9daaa5,1,0,0
44052,b08f1eafc66e44e6aa486d7d33351964,3f207df678b143eea3cee63160fa8bed,1,0,0
44053,b08f1eafc66e44e6aa486d7d33351964,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,1
44054,b08f1eafc66e44e6aa486d7d33351964,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44055,b095142ced7748afb287c9634f2b794e,3f207df678b143eea3cee63160fa8bed,1,1,0
44056,b095142ced7748afb287c9634f2b794e,f19421c1d4aa40978ebb69ca19b0e20d,1,0,1
44057,b095142ced7748afb287c9634f2b794e,fafdcd668e3743c1bb461111dcafc2a4,2,2,2
44058,b0956da2ffc44f25af5db38784932ca2,3f207df678b143eea3cee63160fa8bed,1,0,0
44059,b0956da2ffc44f25af5db38784932ca2,4d5c57ea9a6940dd891ad53e9dbe8da0,1,1,0
44060,b0956da2ffc44f25af5db38784932ca2,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44061,b0956da2ffc44f25af5db38784932ca2,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
44062,b0956da2ffc44f25af5db38784932ca2,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44063,b098f5e352d84c448a0989030bdece0d,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,0
44064,b098f5e352d84c448a0989030bdece0d,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44065,b098f5e352d84c448a0989030bdece0d,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,0,0
44066,b098f5e352d84c448a0989030bdece0d,fafdcd668e3743c1bb461111dcafc2a4,1,1,0
44067,b09c7e2d2a67464ba40f6f029ee7f67e,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,1,1
44068,b09c7e2d2a67464ba40f6f029ee7f67e,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44069,b09c7e2d2a67464ba40f6f029ee7f67e,3f207df678b143eea3cee63160fa8bed,2,1,0
44070,b09c7e2d2a67464ba40f6f029ee7f67e,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44071,b0a414c943454916bd7ad01c9fafadf3,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,0
44072,b0a414c943454916bd7ad01c9fafadf3,2906b810c7d4411798c6938adc9daaa5,1,1,1
44073,b0a414c943454916bd7ad01c9fafadf3,3f207df678b143eea3cee63160fa8bed,3,3,0
44074,b0a414c943454916bd7ad01c9fafadf3,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
44075,b0a42fb06ea64eb1921a1d041b7a34b6,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44076,b0a42fb06ea64eb1921a1d041b7a34b6,2906b810c7d4411798c6938adc9daaa5,1,0,0
44077,b0a42fb06ea64eb1921a1d041b7a34b6,3f207df678b143eea3cee63160fa8bed,1,0,0
44078,b0a42fb06ea64eb1921a1d041b7a34b6,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44079,b0a4b908e6704b8fa1b4adc87f070fc6,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,0
44080,b0a4b908e6704b8fa1b4adc87f070fc6,f19421c1d4aa40978ebb69ca19b0e20d,1,1,0
44081,b0a4b908e6704b8fa1b4adc87f070fc6,fafdcd668e3743c1bb461111dcafc2a4,3,3,0
44082,b0b1e2ad49f14bc78dfc7a6e028ad0a5,2298d6c36e964ae4a3e7e9706d1fb8c2,1,1,1
44083,b0b1e2ad49f14bc78dfc7a6e028ad0a5,5a8bc65990b245e5a138643cd4eb9837,1,1,0
44084,b0b1e2ad49f14bc78dfc7a6e028ad0a5,9b98b8c7a33c4b65b9aebfe6a799e6d9,1,1,0
44085,b0b1e2ad49f14bc78dfc7a6e028ad0a5,fafdcd668e3743c1bb461111dcafc2a4,1,1,1
44086,b0b38eb96f02433ba5fa961b87e89564,0b1e1539f2cc45b7b9fa7c272da2e1d7,1,0,1
44087,b0b38eb96f02433ba5fa961b87e89564,3f207df678b143eea3cee63160fa8bed,2,0,0
44088,b0b38eb96f02433ba5fa961b87e89564,ae264e3637204a6fb9bb56bc8210ddfd,1,1,0
